"","x"
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",40
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
"366",0
"367",0
"368",0
"369",0
"370",0
"371",0
"372",0
"373",0
"374",0
"375",0
"376",0
"377",0
"378",0
"379",0
"380",0
"381",0
"382",0
"383",0
"384",0
"385",0
"386",0
"387",0
"388",0
"389",0
"390",0
"391",0
"392",0
"393",0
"394",0
"395",0
"396",0
"397",0
"398",0
"399",0
"400",0
"401",0
"402",0
"403",0
"404",0
"405",0
"406",0
"407",0
"408",0
"409",0
"410",0
"411",0
"412",0
"413",0
"414",0
"415",0
"416",0
"417",0
"418",0
"419",0
"420",0
"421",0
"422",0
"423",0
"424",0
"425",0
"426",0
"427",0
"428",0
"429",0
"430",0
"431",0
"432",0
"433",0
"434",0
"435",0
"436",0
"437",0
"438",0
"439",0
"440",0
"441",0
"442",0
"443",41
"444",42
"445",0
"446",0
"447",43
"448",0
"449",0
"450",44
"451",0
"452",45
"453",46
"454",47
"455",48
"456",49
"457",50
"458",51
"459",52
"460",53
"461",54
"462",0
"463",55
"464",0
"465",0
"466",56
"467",0
"468",0
"469",0
"470",0
"471",57
"472",0
"473",58
"474",59
"475",60
"476",61
"477",62
"478",63
"479",64
"480",65
"481",66
"482",67
"483",0
"484",68
"485",0
"486",0
"487",69
"488",0
"489",0
"490",0
"491",0
"492",0
"493",0
"494",0
"495",70
"496",71
"497",72
"498",73
"499",74
"500",75
"501",76
"502",77
"503",78
"504",0
"505",79
"506",80
"507",0
"508",0
"509",0
"510",0
"511",0
"512",0
"513",0
"514",0
"515",0
"516",81
"517",0
"518",0
"519",82
"520",83
"521",84
"522",85
"523",86
"524",87
"525",0
"526",0
"527",0
"528",0
"529",88
"530",0
"531",0
"532",0
"533",0
"534",0
"535",0
"536",0
"537",0
"538",0
"539",0
"540",0
"541",0
"542",89
"543",90
"544",91
"545",92
"546",0
"547",0
"548",0
"549",0
"550",0
"551",0
"552",0
"553",0
"554",0
"555",0
"556",0
"557",0
"558",0
"559",0
"560",0
"561",0
"562",0
"563",93
"564",94
"565",95
"566",96
"567",0
"568",0
"569",0
"570",0
"571",0
"572",0
"573",0
"574",0
"575",0
"576",0
"577",0
"578",0
"579",0
"580",0
"581",0
"582",0
"583",0
"584",97
"585",98
"586",99
"587",100
"588",0
"589",0
"590",0
"591",0
"592",0
"593",0
"594",0
"595",0
"596",0
"597",0
"598",0
"599",0
"600",0
"601",0
"602",0
"603",0
"604",101
"605",0
"606",102
"607",103
"608",104
"609",0
"610",0
"611",0
"612",0
"613",0
"614",0
"615",0
"616",0
"617",0
"618",0
"619",0
"620",0
"621",0
"622",0
"623",0
"624",0
"625",0
"626",105
"627",106
"628",107
"629",108
"630",0
"631",0
"632",0
"633",0
"634",0
"635",0
"636",0
"637",0
"638",0
"639",0
"640",0
"641",0
"642",0
"643",0
"644",0
"645",0
"646",0
"647",0
"648",109
"649",110
"650",111
"651",0
"652",0
"653",0
"654",0
"655",0
"656",0
"657",0
"658",0
"659",0
"660",0
"661",0
"662",0
"663",0
"664",0
"665",0
"666",0
"667",0
"668",0
"669",112
"670",113
"671",114
"672",0
"673",0
"674",0
"675",0
"676",0
"677",0
"678",0
"679",0
"680",0
"681",0
"682",0
"683",0
"684",0
"685",0
"686",0
"687",0
"688",0
"689",0
"690",115
"691",116
"692",117
"693",0
"694",0
"695",0
"696",0
"697",0
"698",0
"699",0
"700",0
"701",0
"702",0
"703",0
"704",0
"705",0
"706",0
"707",0
"708",0
"709",0
"710",0
"711",0
"712",118
"713",119
"714",0
"715",0
"716",0
"717",0
"718",0
"719",0
"720",0
"721",0
"722",0
"723",0
"724",0
"725",0
"726",0
"727",0
"728",0
"729",0
"730",0
"731",120
"732",0
"733",121
"734",122
"735",0
"736",0
"737",0
"738",0
"739",0
"740",0
"741",0
"742",0
"743",0
"744",0
"745",0
"746",0
"747",0
"748",0
"749",0
"750",0
"751",0
"752",0
"753",0
"754",123
"755",124
"756",0
"757",0
"758",0
"759",0
"760",0
"761",0
"762",0
"763",0
"764",0
"765",0
"766",0
"767",0
"768",0
"769",0
"770",0
"771",0
"772",0
"773",0
"774",0
"775",125
"776",126
"777",0
"778",0
"779",0
"780",0
"781",0
"782",0
"783",0
"784",0
"785",0
"786",0
"787",0
"788",0
"789",0
"790",0
"791",0
"792",0
"793",0
"794",0
"795",0
"796",0
"797",127
"798",0
"799",0
"800",0
"801",0
"802",0
"803",0
"804",0
"805",0
"806",0
"807",0
"808",0
"809",0
"810",0
"811",0
"812",0
"813",0
"814",0
"815",0
"816",0
"817",0
"818",128
"819",0
"820",0
"821",0
"822",0
"823",0
"824",0
"825",0
"826",0
"827",0
"828",0
"829",0
"830",0
"831",0
"832",0
"833",0
"834",0
"835",0
"836",0
"837",0
"838",0
"839",0
"840",0
"841",0
"842",0
"843",0
"844",0
"845",0
"846",0
"847",0
"848",0
"849",0
"850",0
"851",0
"852",0
"853",0
"854",0
"855",0
"856",0
"857",0
"858",0
"859",0
"860",0
"861",0
"862",0
"863",0
"864",0
"865",0
"866",0
"867",0
"868",0
"869",0
"870",0
"871",0
"872",0
"873",0
"874",0
"875",0
"876",0
"877",0
"878",0
"879",0
"880",0
"881",0
"882",0
"883",0
"884",129
"885",0
"886",130
"887",0
"888",131
"889",0
"890",0
"891",132
"892",133
"893",134
"894",135
"895",136
"896",137
"897",138
"898",139
"899",140
"900",141
"901",142
"902",143
"903",0
"904",144
"905",145
"906",146
"907",0
"908",0
"909",147
"910",0
"911",148
"912",149
"913",150
"914",151
"915",152
"916",153
"917",154
"918",155
"919",156
"920",157
"921",158
"922",159
"923",160
"924",0
"925",0
"926",0
"927",0
"928",0
"929",0
"930",161
"931",0
"932",0
"933",0
"934",0
"935",162
"936",163
"937",164
"938",165
"939",166
"940",167
"941",168
"942",169
"943",170
"944",171
"945",0
"946",0
"947",0
"948",172
"949",0
"950",0
"951",0
"952",0
"953",0
"954",0
"955",0
"956",173
"957",174
"958",175
"959",176
"960",177
"961",178
"962",179
"963",180
"964",181
"965",182
"966",0
"967",0
"968",0
"969",0
"970",0
"971",0
"972",0
"973",0
"974",0
"975",0
"976",0
"977",0
"978",0
"979",0
"980",183
"981",184
"982",185
"983",186
"984",187
"985",188
"986",189
"987",0
"988",0
"989",0
"990",190
"991",0
"992",0
"993",0
"994",0
"995",0
"996",0
"997",0
"998",191
"999",0
"1000",0
"1001",0
"1002",192
"1003",193
"1004",194
"1005",195
"1006",196
"1007",197
"1008",0
"1009",0
"1010",0
"1011",0
"1012",0
"1013",0
"1014",0
"1015",0
"1016",0
"1017",0
"1018",0
"1019",0
"1020",0
"1021",0
"1022",0
"1023",198
"1024",199
"1025",200
"1026",201
"1027",202
"1028",203
"1029",0
"1030",0
"1031",0
"1032",0
"1033",0
"1034",0
"1035",0
"1036",0
"1037",0
"1038",0
"1039",0
"1040",0
"1041",0
"1042",0
"1043",0
"1044",0
"1045",0
"1046",204
"1047",205
"1048",206
"1049",207
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0
"1055",0
"1056",0
"1057",0
"1058",0
"1059",0
"1060",0
"1061",0
"1062",0
"1063",0
"1064",208
"1065",0
"1066",209
"1067",210
"1068",211
"1069",212
"1070",213
"1071",0
"1072",0
"1073",0
"1074",0
"1075",0
"1076",0
"1077",0
"1078",0
"1079",0
"1080",0
"1081",0
"1082",0
"1083",0
"1084",0
"1085",0
"1086",214
"1087",215
"1088",216
"1089",217
"1090",218
"1091",219
"1092",0
"1093",0
"1094",0
"1095",0
"1096",0
"1097",0
"1098",0
"1099",0
"1100",0
"1101",0
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",220
"1110",221
"1111",222
"1112",223
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0
"1125",0
"1126",0
"1127",0
"1128",0
"1129",224
"1130",225
"1131",226
"1132",227
"1133",228
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0
"1150",229
"1151",230
"1152",231
"1153",232
"1154",233
"1155",0
"1156",0
"1157",0
"1158",0
"1159",0
"1160",0
"1161",0
"1162",0
"1163",0
"1164",0
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0
"1170",0
"1171",0
"1172",0
"1173",234
"1174",235
"1175",236
"1176",0
"1177",0
"1178",0
"1179",0
"1180",0
"1181",0
"1182",0
"1183",0
"1184",0
"1185",0
"1186",0
"1187",0
"1188",0
"1189",0
"1190",0
"1191",237
"1192",0
"1193",0
"1194",238
"1195",239
"1196",240
"1197",0
"1198",0
"1199",0
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",0
"1208",0
"1209",0
"1210",0
"1211",0
"1212",0
"1213",0
"1214",241
"1215",242
"1216",243
"1217",244
"1218",0
"1219",0
"1220",0
"1221",0
"1222",0
"1223",0
"1224",0
"1225",0
"1226",0
"1227",0
"1228",0
"1229",0
"1230",0
"1231",0
"1232",0
"1233",245
"1234",0
"1235",0
"1236",246
"1237",247
"1238",248
"1239",0
"1240",0
"1241",0
"1242",0
"1243",0
"1244",0
"1245",0
"1246",0
"1247",0
"1248",0
"1249",0
"1250",0
"1251",0
"1252",0
"1253",0
"1254",0
"1255",0
"1256",0
"1257",0
"1258",249
"1259",250
"1260",0
"1261",0
"1262",0
"1263",0
"1264",0
"1265",0
"1266",0
"1267",0
"1268",0
"1269",0
"1270",0
"1271",0
"1272",0
"1273",0
"1274",0
"1275",0
"1276",0
"1277",0
"1278",0
"1279",0
"1280",251
"1281",0
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",0
"1288",0
"1289",0
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",0
"1297",0
"1298",0
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",0
"1308",0
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0
"1314",0
"1315",0
"1316",0
"1317",0
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0
"1323",0
"1324",252
"1325",0
"1326",253
"1327",254
"1328",0
"1329",255
"1330",0
"1331",256
"1332",257
"1333",258
"1334",259
"1335",260
"1336",261
"1337",262
"1338",263
"1339",264
"1340",265
"1341",266
"1342",267
"1343",268
"1344",0
"1345",269
"1346",0
"1347",0
"1348",270
"1349",0
"1350",271
"1351",0
"1352",0
"1353",272
"1354",273
"1355",274
"1356",275
"1357",276
"1358",277
"1359",278
"1360",279
"1361",280
"1362",281
"1363",282
"1364",283
"1365",0
"1366",0
"1367",284
"1368",0
"1369",285
"1370",0
"1371",286
"1372",0
"1373",287
"1374",288
"1375",289
"1376",290
"1377",291
"1378",292
"1379",293
"1380",294
"1381",295
"1382",296
"1383",297
"1384",298
"1385",299
"1386",0
"1387",0
"1388",0
"1389",0
"1390",0
"1391",0
"1392",0
"1393",0
"1394",0
"1395",300
"1396",0
"1397",301
"1398",302
"1399",303
"1400",304
"1401",305
"1402",306
"1403",307
"1404",308
"1405",309
"1406",310
"1407",0
"1408",311
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",312
"1417",0
"1418",313
"1419",314
"1420",315
"1421",316
"1422",317
"1423",318
"1424",319
"1425",320
"1426",321
"1427",322
"1428",0
"1429",0
"1430",0
"1431",0
"1432",0
"1433",0
"1434",0
"1435",0
"1436",0
"1437",323
"1438",0
"1439",0
"1440",324
"1441",0
"1442",0
"1443",325
"1444",326
"1445",327
"1446",328
"1447",329
"1448",330
"1449",0
"1450",0
"1451",0
"1452",0
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
"1462",0
"1463",331
"1464",332
"1465",333
"1466",334
"1467",335
"1468",336
"1469",337
"1470",0
"1471",0
"1472",0
"1473",0
"1474",0
"1475",0
"1476",0
"1477",0
"1478",0
"1479",0
"1480",0
"1481",0
"1482",338
"1483",0
"1484",339
"1485",340
"1486",341
"1487",342
"1488",343
"1489",344
"1490",345
"1491",0
"1492",0
"1493",0
"1494",0
"1495",0
"1496",0
"1497",0
"1498",0
"1499",346
"1500",0
"1501",0
"1502",347
"1503",0
"1504",0
"1505",0
"1506",348
"1507",0
"1508",349
"1509",350
"1510",351
"1511",352
"1512",0
"1513",0
"1514",0
"1515",0
"1516",0
"1517",0
"1518",0
"1519",0
"1520",0
"1521",0
"1522",0
"1523",0
"1524",353
"1525",0
"1526",0
"1527",354
"1528",355
"1529",356
"1530",357
"1531",358
"1532",359
"1533",0
"1534",0
"1535",0
"1536",0
"1537",0
"1538",0
"1539",0
"1540",0
"1541",0
"1542",0
"1543",0
"1544",0
"1545",0
"1546",0
"1547",360
"1548",361
"1549",362
"1550",363
"1551",364
"1552",365
"1553",366
"1554",0
"1555",0
"1556",0
"1557",0
"1558",0
"1559",0
"1560",0
"1561",0
"1562",0
"1563",0
"1564",0
"1565",0
"1566",0
"1567",0
"1568",0
"1569",0
"1570",367
"1571",368
"1572",369
"1573",370
"1574",371
"1575",0
"1576",0
"1577",0
"1578",0
"1579",0
"1580",0
"1581",0
"1582",0
"1583",0
"1584",0
"1585",0
"1586",0
"1587",0
"1588",0
"1589",0
"1590",372
"1591",373
"1592",374
"1593",375
"1594",376
"1595",377
"1596",0
"1597",0
"1598",0
"1599",0
"1600",0
"1601",0
"1602",0
"1603",0
"1604",0
"1605",0
"1606",0
"1607",0
"1608",0
"1609",378
"1610",379
"1611",380
"1612",0
"1613",381
"1614",382
"1615",383
"1616",384
"1617",0
"1618",0
"1619",0
"1620",0
"1621",0
"1622",0
"1623",0
"1624",0
"1625",0
"1626",0
"1627",0
"1628",0
"1629",0
"1630",0
"1631",0
"1632",385
"1633",0
"1634",386
"1635",387
"1636",388
"1637",389
"1638",0
"1639",0
"1640",0
"1641",0
"1642",0
"1643",0
"1644",0
"1645",0
"1646",0
"1647",0
"1648",0
"1649",0
"1650",0
"1651",0
"1652",390
"1653",391
"1654",392
"1655",393
"1656",394
"1657",395
"1658",396
"1659",0
"1660",0
"1661",0
"1662",0
"1663",0
"1664",0
"1665",0
"1666",0
"1667",0
"1668",0
"1669",0
"1670",0
"1671",0
"1672",397
"1673",0
"1674",0
"1675",0
"1676",398
"1677",399
"1678",400
"1679",401
"1680",0
"1681",0
"1682",0
"1683",0
"1684",0
"1685",0
"1686",0
"1687",0
"1688",0
"1689",0
"1690",0
"1691",0
"1692",0
"1693",0
"1694",0
"1695",0
"1696",0
"1697",0
"1698",402
"1699",403
"1700",404
"1701",0
"1702",0
"1703",0
"1704",0
"1705",0
"1706",0
"1707",0
"1708",0
"1709",0
"1710",0
"1711",0
"1712",0
"1713",0
"1714",0
"1715",0
"1716",0
"1717",0
"1718",0
"1719",0
"1720",405
"1721",406
"1722",0
"1723",0
"1724",0
"1725",0
"1726",0
"1727",0
"1728",0
"1729",0
"1730",0
"1731",0
"1732",0
"1733",0
"1734",0
"1735",0
"1736",0
"1737",0
"1738",0
"1739",0
"1740",0
"1741",0
"1742",0
"1743",0
"1744",0
"1745",0
"1746",0
"1747",0
"1748",0
"1749",0
"1750",0
"1751",0
"1752",0
"1753",0
"1754",0
"1755",0
"1756",0
"1757",0
"1758",0
"1759",0
"1760",0
"1761",0
"1762",0
"1763",0
"1764",0
"1765",407
"1766",0
"1767",408
"1768",409
"1769",0
"1770",410
"1771",0
"1772",411
"1773",412
"1774",413
"1775",414
"1776",415
"1777",416
"1778",417
"1779",418
"1780",419
"1781",420
"1782",0
"1783",0
"1784",421
"1785",0
"1786",422
"1787",0
"1788",423
"1789",424
"1790",0
"1791",425
"1792",0
"1793",426
"1794",427
"1795",428
"1796",429
"1797",430
"1798",431
"1799",432
"1800",433
"1801",434
"1802",435
"1803",436
"1804",437
"1805",438
"1806",0
"1807",439
"1808",0
"1809",0
"1810",0
"1811",0
"1812",440
"1813",0
"1814",441
"1815",442
"1816",443
"1817",444
"1818",445
"1819",446
"1820",447
"1821",448
"1822",449
"1823",450
"1824",451
"1825",452
"1826",453
"1827",0
"1828",0
"1829",0
"1830",0
"1831",454
"1832",0
"1833",455
"1834",0
"1835",456
"1836",457
"1837",458
"1838",459
"1839",460
"1840",461
"1841",462
"1842",463
"1843",464
"1844",465
"1845",466
"1846",467
"1847",468
"1848",0
"1849",0
"1850",0
"1851",0
"1852",0
"1853",0
"1854",469
"1855",0
"1856",470
"1857",0
"1858",471
"1859",472
"1860",473
"1861",474
"1862",475
"1863",476
"1864",477
"1865",478
"1866",479
"1867",480
"1868",481
"1869",0
"1870",0
"1871",482
"1872",0
"1873",0
"1874",0
"1875",0
"1876",0
"1877",0
"1878",483
"1879",0
"1880",484
"1881",485
"1882",486
"1883",487
"1884",488
"1885",489
"1886",490
"1887",491
"1888",492
"1889",0
"1890",0
"1891",0
"1892",0
"1893",0
"1894",0
"1895",0
"1896",493
"1897",0
"1898",494
"1899",0
"1900",0
"1901",0
"1902",495
"1903",496
"1904",497
"1905",498
"1906",499
"1907",500
"1908",501
"1909",502
"1910",503
"1911",0
"1912",0
"1913",504
"1914",0
"1915",0
"1916",0
"1917",0
"1918",0
"1919",0
"1920",0
"1921",0
"1922",0
"1923",0
"1924",505
"1925",506
"1926",507
"1927",508
"1928",509
"1929",510
"1930",511
"1931",0
"1932",0
"1933",0
"1934",0
"1935",0
"1936",0
"1937",0
"1938",0
"1939",0
"1940",0
"1941",0
"1942",0
"1943",0
"1944",0
"1945",512
"1946",513
"1947",514
"1948",515
"1949",516
"1950",517
"1951",518
"1952",519
"1953",0
"1954",0
"1955",0
"1956",0
"1957",0
"1958",0
"1959",520
"1960",0
"1961",521
"1962",0
"1963",0
"1964",0
"1965",0
"1966",522
"1967",523
"1968",524
"1969",525
"1970",526
"1971",527
"1972",528
"1973",0
"1974",0
"1975",0
"1976",0
"1977",0
"1978",0
"1979",0
"1980",529
"1981",0
"1982",530
"1983",0
"1984",0
"1985",531
"1986",0
"1987",532
"1988",0
"1989",533
"1990",534
"1991",535
"1992",536
"1993",537
"1994",538
"1995",0
"1996",0
"1997",0
"1998",0
"1999",0
"2000",0
"2001",0
"2002",0
"2003",0
"2004",0
"2005",0
"2006",0
"2007",0
"2008",0
"2009",0
"2010",539
"2011",540
"2012",541
"2013",542
"2014",543
"2015",544
"2016",0
"2017",0
"2018",0
"2019",0
"2020",0
"2021",0
"2022",0
"2023",0
"2024",0
"2025",0
"2026",0
"2027",0
"2028",0
"2029",0
"2030",0
"2031",545
"2032",546
"2033",547
"2034",548
"2035",549
"2036",550
"2037",0
"2038",0
"2039",0
"2040",0
"2041",0
"2042",0
"2043",0
"2044",0
"2045",0
"2046",0
"2047",0
"2048",0
"2049",0
"2050",0
"2051",0
"2052",551
"2053",552
"2054",553
"2055",554
"2056",555
"2057",0
"2058",0
"2059",0
"2060",0
"2061",0
"2062",0
"2063",0
"2064",0
"2065",0
"2066",0
"2067",0
"2068",0
"2069",556
"2070",0
"2071",0
"2072",0
"2073",557
"2074",558
"2075",559
"2076",560
"2077",561
"2078",562
"2079",0
"2080",0
"2081",0
"2082",0
"2083",0
"2084",0
"2085",0
"2086",0
"2087",0
"2088",0
"2089",0
"2090",563
"2091",0
"2092",564
"2093",565
"2094",566
"2095",0
"2096",567
"2097",568
"2098",569
"2099",570
"2100",0
"2101",0
"2102",0
"2103",0
"2104",0
"2105",0
"2106",0
"2107",0
"2108",0
"2109",0
"2110",0
"2111",0
"2112",0
"2113",0
"2114",0
"2115",0
"2116",0
"2117",571
"2118",572
"2119",573
"2120",574
"2121",0
"2122",0
"2123",0
"2124",0
"2125",0
"2126",0
"2127",0
"2128",0
"2129",0
"2130",0
"2131",0
"2132",0
"2133",0
"2134",0
"2135",0
"2136",0
"2137",0
"2138",575
"2139",576
"2140",577
"2141",578
"2142",0
"2143",0
"2144",0
"2145",0
"2146",0
"2147",0
"2148",0
"2149",0
"2150",0
"2151",0
"2152",0
"2153",0
"2154",0
"2155",0
"2156",0
"2157",579
"2158",0
"2159",0
"2160",580
"2161",581
"2162",582
"2163",0
"2164",0
"2165",0
"2166",0
"2167",0
"2168",0
"2169",0
"2170",0
"2171",0
"2172",0
"2173",0
"2174",0
"2175",0
"2176",0
"2177",0
"2178",0
"2179",0
"2180",0
"2181",0
"2182",0
"2183",0
"2184",0
"2185",0
"2186",0
"2187",0
"2188",0
"2189",0
"2190",0
"2191",0
"2192",0
"2193",0
"2194",0
"2195",0
"2196",0
"2197",0
"2198",0
"2199",0
"2200",0
"2201",0
"2202",0
"2203",0
"2204",0
"2205",0
"2206",583
"2207",0
"2208",584
"2209",585
"2210",586
"2211",587
"2212",588
"2213",589
"2214",590
"2215",591
"2216",592
"2217",593
"2218",594
"2219",595
"2220",596
"2221",597
"2222",598
"2223",599
"2224",0
"2225",0
"2226",0
"2227",600
"2228",601
"2229",602
"2230",603
"2231",604
"2232",605
"2233",606
"2234",607
"2235",608
"2236",609
"2237",610
"2238",611
"2239",612
"2240",613
"2241",614
"2242",0
"2243",615
"2244",0
"2245",0
"2246",616
"2247",0
"2248",617
"2249",618
"2250",619
"2251",620
"2252",621
"2253",622
"2254",0
"2255",623
"2256",624
"2257",625
"2258",626
"2259",627
"2260",628
"2261",629
"2262",630
"2263",631
"2264",632
"2265",633
"2266",634
"2267",0
"2268",0
"2269",0
"2270",635
"2271",636
"2272",637
"2273",0
"2274",638
"2275",0
"2276",639
"2277",640
"2278",641
"2279",642
"2280",643
"2281",644
"2282",645
"2283",646
"2284",647
"2285",648
"2286",649
"2287",0
"2288",0
"2289",0
"2290",650
"2291",0
"2292",0
"2293",0
"2294",0
"2295",651
"2296",0
"2297",652
"2298",653
"2299",654
"2300",655
"2301",656
"2302",657
"2303",658
"2304",659
"2305",660
"2306",661
"2307",662
"2308",663
"2309",664
"2310",0
"2311",665
"2312",0
"2313",0
"2314",0
"2315",0
"2316",666
"2317",0
"2318",0
"2319",667
"2320",668
"2321",669
"2322",670
"2323",671
"2324",672
"2325",673
"2326",674
"2327",675
"2328",676
"2329",677
"2330",678
"2331",0
"2332",0
"2333",0
"2334",0
"2335",0
"2336",0
"2337",679
"2338",0
"2339",0
"2340",680
"2341",0
"2342",681
"2343",682
"2344",683
"2345",684
"2346",685
"2347",686
"2348",687
"2349",688
"2350",689
"2351",0
"2352",0
"2353",0
"2354",0
"2355",0
"2356",0
"2357",0
"2358",690
"2359",0
"2360",0
"2361",691
"2362",0
"2363",692
"2364",693
"2365",694
"2366",695
"2367",696
"2368",697
"2369",698
"2370",699
"2371",700
"2372",701
"2373",0
"2374",0
"2375",0
"2376",0
"2377",0
"2378",0
"2379",0
"2380",0
"2381",0
"2382",702
"2383",0
"2384",0
"2385",703
"2386",704
"2387",705
"2388",706
"2389",707
"2390",708
"2391",709
"2392",0
"2393",710
"2394",0
"2395",0
"2396",0
"2397",0
"2398",0
"2399",0
"2400",0
"2401",0
"2402",0
"2403",0
"2404",0
"2405",0
"2406",711
"2407",712
"2408",713
"2409",714
"2410",715
"2411",716
"2412",717
"2413",718
"2414",719
"2415",0
"2416",0
"2417",0
"2418",0
"2419",0
"2420",0
"2421",0
"2422",0
"2423",0
"2424",720
"2425",0
"2426",0
"2427",721
"2428",722
"2429",723
"2430",724
"2431",725
"2432",726
"2433",727
"2434",728
"2435",729
"2436",0
"2437",0
"2438",0
"2439",0
"2440",0
"2441",0
"2442",0
"2443",0
"2444",0
"2445",0
"2446",0
"2447",730
"2448",0
"2449",731
"2450",0
"2451",732
"2452",733
"2453",734
"2454",735
"2455",736
"2456",737
"2457",0
"2458",0
"2459",0
"2460",0
"2461",0
"2462",0
"2463",0
"2464",0
"2465",0
"2466",0
"2467",0
"2468",0
"2469",0
"2470",738
"2471",739
"2472",740
"2473",741
"2474",742
"2475",743
"2476",0
"2477",744
"2478",0
"2479",0
"2480",0
"2481",0
"2482",0
"2483",745
"2484",0
"2485",0
"2486",0
"2487",0
"2488",0
"2489",746
"2490",747
"2491",748
"2492",749
"2493",750
"2494",751
"2495",752
"2496",753
"2497",754
"2498",755
